title,duration,price,students,has_discount,is_free,price_log,students_log
Build A Career In Forex Trading- Learn Fundamental Analysis,3.5,200.0,2092,False,False,5.303304908059076,7.646353722445999
Financial Modeling: Build a Complete DCF Valuation Model,2.5,95.0,2240,False,False,4.564348191467836,7.714677473800927
Hands-on Financial Modeling (With 6 Excel Templates),4.0,30.0,4601,False,False,3.4339872044851463,8.434246270595311
CAIIB Advanced Bank Management (Part I),20.5,25.0,2953,False,False,3.258096538021482,7.9909154630913255
Stock Market investment:Non financial fundamental analysis,3.0,125.0,1091,False,False,4.836281906951478,6.9957661563048505
Learn How to Play CashFlow Game,1.0,35.0,1459,False,False,3.58351893845611,7.286191714702382
Basics of Business Finance,4.0,30.0,4855,False,False,3.4339872044851463,8.487970332739334
Accounting Made Easy 2,3.0,50.0,4034,False,False,3.9318256327243257,8.302761580704049
"Bitcoin: el futuro del dinero, hoy",3.0,200.0,57,False,False,5.303304908059076,4.060443010546419
Aprende a invertir practicando,2.0,35.0,26,False,False,3.58351893845611,3.295836866004329
Trading con retrocesos de Fibonacci,2.5,25.0,14,False,False,3.258096538021482,2.70805020110221
Mit Finanzwissen zu besserem Unternehmertum,3.0,50.0,49,False,False,3.9318256327243257,3.912023005428146
Como hacer empresa en 10 sesiones prácticas,0.5,20.0,11,False,False,3.044522437723423,2.4849066497880004
المحاسبة للإداريين و غير المحاسبين,0.7166666666666667,20.0,9,False,False,3.044522437723423,2.302585092994046
株式投資で本当のファンダメンタル分析ができるようになる,2.0,20.0,91,False,False,3.044522437723423,4.5217885770490405
Curso de Trading práctico basado en casos reales,10.0,20.0,44,False,False,3.044522437723423,3.8066624897703196
Curso Avanzado de Trading,20.5,125.0,106,False,False,4.836281906951478,4.672828834461906
สอนเทรดไบนารี่ อ๊อฟชั่นอย่างง่าย,2.0,0.0,2079,False,True,0.0,7.640123172695364
MQL4 Tutorial Golden Goose,1.5,20.0,135,False,False,3.044522437723423,4.912654885736052
Análise de Concessão de Crédito,10.5,20.0,31,False,False,3.044522437723423,3.4657359027997265
Technical Analysis Using Elliott Wave Theory,1.0,60.0,217,False,False,4.110873864173311,5.384495062789089
The Basics Of Volume Analysis,1.5,60.0,611,False,False,4.110873864173311,6.416732282512326
Crash Course on Cost of Capital and Capital Structuring,3.0,0.0,5007,False,True,0.0,8.518791912779934
Business Accounting Made Easy,5.5,50.0,1168,False,False,3.9318256327243257,7.063903961472068
Build a DCF Model from Scratch,0.5166666666666666,0.0,4653,False,True,0.0,8.445482343862237
"Multiply your returns using 'Value Investing"",https://www.udemy.com/multiply-your-returns-using-value-investing/,true,20,1942,19,63,All Levels,4.5 hours,2015-07-23T00:08:33Z
874284,Weekly Forex Analysis by Baraq FX""",1.5,0.0,3035,False,True,0.0,8.01829613851552
Technical Analysis - A practical approach for trade entry,2.0,60.0,454,False,False,4.110873864173311,6.12029741895095
Mastering Technical Analysis : Maximizing Trading Profits,5.0,60.0,325,False,False,4.110873864173311,5.786897381366708
The Complete Guide to Professional Trading with Elliott Wave,4.5,115.0,228,False,False,4.7535901911063645,5.43372200355424
A Complete Guide to Becoming a Trader on the Forex Market,1.0,25.0,562,False,False,3.258096538021482,6.333279628139691
Stock Market for Beginners - Complete Starter Toolkit,6.5,120.0,577,False,False,4.795790545596741,6.359573868672378
Beginners Binary Options Course,1.5,0.0,10540,False,True,0.0,9.26302769425519
Technical Analysis 101: Secrets of Trading Revealed,2.5,150.0,912,False,False,5.017279836814924,6.816735880594968
Forex: What's a Trend and When it is Strong and Reliable,2.0,0.0,2955,False,True,0.0,7.991592282068092
Volatility Trading Analysis with R,6.0,50.0,190,False,False,3.9318256327243257,5.25227342804663
How To Profit From Stock Market Volatility,0.6,0.0,1736,False,True,0.0,7.459914766241105
Awaken the Accountant in You | Master the Accounting Basics,1.5,35.0,1135,False,False,3.58351893845611,7.035268599281097
WE WILL PAY YOU TO TRADE WITH US,2.0,20.0,2101,False,False,3.044522437723423,7.650644551436897
Situational Trading: Proven Option Strategy for any Scenario,1.5,200.0,1048,False,False,5.303304908059076,6.955592608396297
Portfolio Management for CA / CS / CFA exams,1.0,20.0,1740,False,False,3.044522437723423,7.462214939768189
Algorithmic Trading in MATLAB: WFAToolbox App GUI (Finance),1.0,20.0,1749,False,False,3.044522437723423,7.4673710669175595
Finding an Unlimited Amount of Investors,0.7,80.0,1187,False,False,4.394449154672439,7.080026499922591
Bookkeeping Made Easy,1.5,70.0,1263,False,False,4.2626798770413155,7.142036574706803
BITCOIN VISUALLY. Part I.,4.0,50.0,115,False,False,3.9318256327243257,4.7535901911063645
Learn and Master the Basics of Finance,3.0,20.0,43,False,False,3.044522437723423,3.784189633918261
FOREX : LearnTo Trade the Improved ( Advanced ) Patterns,5.5,75.0,55,False,False,4.330733340286331,4.02535169073515
Mastering the Market : (Technical Analysis + Candlestick),7.0,90.0,18,False,False,4.51085950651685,2.9444389791664403
Mastering Countertrend Trading : High Profit Trading Pattern,1.0,40.0,14,False,False,3.713572066704308,2.70805020110221
Exam 1 Review - Managerial Accounting (U of H),2.0,30.0,47,False,False,3.4339872044851463,3.8712010109078907
* An Integrated Approach to the Fundamentals of Accounting,5.5,200.0,134,False,False,5.303304908059076,4.90527477843843
Get to grips with the CFA calculator,1.5,20.0,153,False,False,3.044522437723423,5.0369526024136295
Financial Model Fundamentals-Learn the Essential Skills,2.5,75.0,47,False,False,4.330733340286331,3.8712010109078907
Forex: Economic News Trading,0.6833333333333333,25.0,42,False,False,3.258096538021482,3.7612001156935624
Analyze Real Estate Investments | Financial Modeling,2.0,20.0,120,False,False,3.044522437723423,4.795790545596741
Forex For Beginners - A Guide To Currency Trading,0.5,20.0,68,False,False,3.044522437723423,4.23410650459726
Raise Your Credit Score to 800 Or More....,2.0,50.0,844,False,False,3.9318256327243257,6.739336627357174
Financial Management Budgeting Techniques,2.0,20.0,2045,False,False,3.044522437723423,7.6236419465115715
Forex Killing Divergence - How to trade with precision,0.6833333333333333,20.0,1168,False,False,3.044522437723423,7.063903961472068
Working Capital Management for CA / CFA / CPA Exams,3.5,25.0,2342,False,False,3.258096538021482,7.759187438507795
Risk Analysis - Capital Budgeting for CA / CS / CFA exams,5.5,20.0,2268,False,False,3.044522437723423,7.727094484779842
Corporate Finance 101: Financial Statement Analysis & Ratios,8.0,50.0,967,False,False,3.9318256327243257,6.875232087276577
Mastering Futures Options for Beginners - Your Top 5 Plays!,2.5,200.0,1185,False,False,5.303304908059076,7.078341579557671
"Professional Options Trading, Simplified",2.0,200.0,631,False,False,5.303304908059076,6.448889394146858
"Advanced Options Concepts - Probability, Greeks, Simulation",2.0,60.0,968,False,False,4.110873864173311,6.876264611890766
Accounting Basics - A Complete Study,29.0,180.0,1132,False,False,5.198497031265826,7.0326242610280065
Case Studies in Macro Economics,4.0,50.0,114,False,False,3.9318256327243257,4.74493212836325
My Forex Strategy that win consistently over and over,1.5,200.0,204,False,False,5.303304908059076,5.3230099791384085
Understand Banks & Financial Markets ,3.0,30.0,1548,False,False,3.4339872044851463,7.3453648404168685
Stock Technical Analysis with Python,8.0,50.0,409,False,False,3.9318256327243257,6.016157159698354
How to Become an Accountant from scratch!,3.0,40.0,1169,False,False,3.713572066704308,7.064759027791802
How to invest in Gold,2.5,50.0,249,False,False,3.9318256327243257,5.521460917862246
Automate Your Finances,1.0,20.0,690,False,False,3.044522437723423,6.53813982376767
MBA Accounting and Finance for Managers(Paper MS04 of IGNOU),26.0,150.0,1340,False,False,5.017279836814924,7.201170883281678
Accounting Made Easy: A Quick Guide to Financial Accounting,1.5,95.0,274,False,False,4.564348191467836,5.616771097666572
Futures/Commodity Training (Basics),1.5,0.0,4863,False,True,0.0,8.489616423646003
Cost Accounting Marginal Costing Theory and Practice,2.5,20.0,1923,False,False,3.044522437723423,7.562161631225652
The Big Volatility Short: The Best Trade On Wall Street!,1.5,200.0,224,False,False,5.303304908059076,5.41610040220442
Master Finance in Three Hours,3.0,20.0,721,False,False,3.044522437723423,6.582025138892826
Learn Options on Futures for Hedging Options and Stocks,0.7,60.0,51,False,False,4.110873864173311,3.9512437185814275
Option selling trading as income source. Beginners friendly,6.0,195.0,1276,False,False,5.278114659230518,7.152268856032539
Introduction to Value Growth Investing,1.0,0.0,2768,False,True,0.0,7.926241523170962
Become A Forex Trader - Forex trading like a professional,2.5,0.0,1735,False,True,0.0,7.459338895220295
Hedge Fund Trading System,1.0,0.0,8985,False,True,0.0,9.103423089630105
Bulletproof Personal Finance: Expert Asset Allocation,1.0,45.0,1119,False,False,3.828641396489095,7.02108396428914
Financial Accounting: The Complete Introductory Crash Course,10.0,100.0,2591,False,False,4.61512051684126,7.860185057472165
Learn About Trading Options from a real wallstreet trader,1.0,20.0,1046,False,False,3.044522437723423,6.953684210870537
Forex Rate -Why it fluctuates -for CA / CMA / CS / CFA Exams,1.0,20.0,2239,False,False,3.044522437723423,7.7142311448490855
How to Build a Massive Stock Portfolio from Zero!,11.0,200.0,1882,False,False,5.303304908059076,7.5406215286571525
Introductory Forex Trading Course,3.5,0.0,5931,False,True,0.0,8.688116703257823
Budgeting Hacks to Build Wealth!,0.5333333333333333,0.0,4931,False,True,0.0,8.503499864284235
Accounting and Finance for Bankers - A Comprehensive Study,24.5,180.0,3056,False,False,5.198497031265826,8.025189321890835
Forex Prep Academy for Beginners-Real trades!,3.0,75.0,1303,False,False,4.330733340286331,7.1731917424865985
Accounting for Deferred Taxes (Professional Course Level),1.5,25.0,2924,False,False,3.258096538021482,7.981049759665957
TRADING TRUTHS,2.0,50.0,1405,False,False,3.9318256327243257,7.2485040723706105
The Binary Institute - Introductory Course in Binary Options,1.0,0.0,1121,False,True,0.0,7.022868086082641
Forex Trading vs Option Trading,2.5,95.0,1776,False,False,4.564348191467836,7.482681828154651
How to Invest in Stocks + Billionaire Investing Tips,2.0,40.0,1643,False,False,3.713572066704308,7.404887575616125
Value Investing For Beginners,2.5,100.0,801,False,False,4.61512051684126,6.687108607866515
TRADING TACTICS,6.0,145.0,951,False,False,4.983606621708336,6.858565034791365
MQL4 Tutorial Bootcamp - Trading Robot Coding in Metatrader4,0.7166666666666667,30.0,1278,False,False,3.4339872044851463,7.153833801578843
Ultimate Retirement: Build Your Own Dynamic Retirement Plan,6.0,50.0,1184,False,False,3.9318256327243257,7.077498053569231
build a solid foundation for trading options,1.0,20.0,1115,False,False,3.044522437723423,7.017506142941256
Forex Scam: Avoid the scam today,2.0,20.0,1086,False,False,3.044522437723423,6.99117688712121
Cost Accounting Crash Course,2.5,20.0,3730,False,False,3.044522437723423,8.224431573221159
Option Trading for Rookies: Basic Option Strategies,2.5,95.0,810,False,False,4.564348191467836,6.698268054115413
Business Analysis:  Working with Use Cases,1.5,90.0,2338,False,False,4.51085950651685,7.757478766584179
Learn to Raise the Funds You Need via Crowdfunding,8.0,20.0,3403,False,False,3.044522437723423,8.132706489693264
Business finances,1.0,75.0,4695,False,False,4.330733340286331,8.454466361507933
Financial Accounting - A Brief Introduction,1.0,0.0,17847,False,True,0.0,9.789646736112369
Trading Economic Indicators - Complete Trading System,1.5,50.0,2692,False,False,3.9318256327243257,7.898411092811599
Foundation of Options Trading and Investing,1.0,20.0,6374,False,False,3.044522437723423,8.760139370026627
Option Trading - How To Earn If You Can't Predict The Market,1.5,145.0,2305,False,False,4.983606621708336,7.743269700829004
The Financial Analyst Skills Training (FAST) course 2017,10.0,100.0,589,False,False,4.61512051684126,6.380122536899765
Covered Calls - Powerful Income Strategy for Stock Traders,1.0,60.0,22,False,False,4.110873864173311,3.1354942159291497
Accounting 1 Simplified for You,3.0,45.0,2490,False,False,3.828641396489095,7.820439515262181
[Value Investing] Where White People Keep Their Money,4.0,200.0,2715,False,False,5.303304908059076,7.906915488678587
How to Start Investing: Made Simple and Easy,1.0,200.0,1506,False,False,5.303304908059076,7.317876198626496
Basics of Commerce A Complete Study,5.5,150.0,2197,False,False,5.017279836814924,7.6953031349635665
The Passive Investing Blueprint - Build Wealth Passively,3.5,200.0,338,False,False,5.303304908059076,5.82600010738045
7 Steps: Your Introduction to Trading,5.0,25.0,1076,False,False,3.258096538021482,6.981934677156389
Forex - Elliott Wave Theory with Fibonacci. ,1.5,20.0,2769,False,False,3.044522437723423,7.926602599181384
The Actuarial Profession: Basic Sciences and Principles,0.5833333333333334,25.0,1531,False,False,3.258096538021482,7.3343293503005365
Investing in stocks: Avoid stock market loss,1.0,125.0,1136,False,False,4.836281906951478,7.036148493750536
QuickBooks Online: Complete Guide & Certification tips,13.0,50.0,2187,False,False,3.9318256327243257,7.690743163541872
Build Financial Models & Value Companies The Easy Way,1.0,20.0,1609,False,False,3.044522437723423,7.383989457978509
Adventure Capital: How to pay off debt ,1.0,20.0,2895,False,False,3.044522437723423,7.971085753505607
Chart Patterns Trading Demystified,2.5,200.0,1023,False,False,5.303304908059076,6.931471805599453
Financial Planning & Analysis: Building a Company's Budget,1.5,150.0,1988,False,False,5.017279836814924,7.5953872788539725
Simple things you must know before start FOREX (OFFER),0.7333333333333333,200.0,1053,False,False,5.303304908059076,6.960347729101308
Practical Finance,1.0,20.0,4497,False,False,3.044522437723423,8.41138813251926
Forex Trading: Comprehensive & Concise Forex Trading Course,3.5,160.0,2379,False,False,5.081404364984463,7.77485576666552
Leaps Options Trading System - Diagonal Leaps Options Spread,1.0,200.0,993,False,False,5.303304908059076,6.901737206656574
Finance - Ratios Analysis & Interpretations,2.5,30.0,10338,False,False,3.4339872044851463,9.243678431586693
Forex Trading -  Learn to Trade From Scratch!,1.5,20.0,1423,False,False,3.044522437723423,7.261225091971921
Technical Analysis tools for Stocks and Options trading,1.5,40.0,3555,False,False,3.713572066704308,8.176391596633795
Quantitative Trading Analysis with R,7.5,50.0,567,False,False,3.9318256327243257,6.342121418721152
Penny Stocks King: How 2 really Trade Penny Stocks (6 Hours),6.0,200.0,1085,False,False,5.303304908059076,6.990256500493881
Get Started With Penny Stocks -Step by Step Guide to Trading,2.0,200.0,7159,False,False,5.303304908059076,8.87626525995469
CPA 101: How To Master Affiliate Marketing In No Time,1.5,100.0,11517,False,False,4.61512051684126,9.351666308066617
