url,title,content_type_Test Preparation,course_code_normalized,price_clean_normalized,old_price_clean_normalized,students_capped_normalized,duration_clean_normalized,discount_rate_actual_normalized,has_discount_clean,is_free,is_exam_prep,level_missing,instructor_popularity_Emerging,instructor_popularity_Established,instructor_popularity_Popular,instructor_course_count,instructor_avg_students,discount_rate_actual,students_capped,price_clean
https://shaguf.com/subject/4360,مادة مصطلحات محاسبية(حسب 1315),False,حسب 1315,0.002338009352037408,0.325,0.9879789631855748,0.05982905982905984,0.9973000000000001,True,False,False,True,False,True,False,2,657.5,99.73,1315,7.0
https://shaguf.com/subject/4429,قواعد بيانات عملي,False,Unknown,0.0013360053440213762,0.0125,0.0,0.03418803418803419,0.96,True,False,False,False,True,False,False,1,0.0,96.0,0,4.0
https://shaguf.com/subject/4497,ENGL 102,False,ENGL 102,0.0020040080160320644,0.24875,0.07663410969196094,0.05128205128205129,0.997,True,False,False,False,True,False,False,3,67.66666666666667,99.7,102,6.0
https://shaguf.com/subject/4687,مشروع شبكات الحاسب,False,عال 1330,0.050100200400801605,0.03475,0.9992486851990985,0.0,0.4604,True,False,False,True,False,True,False,2,1330.0,46.04,1330,150.0
https://shaguf.com/subject/4785,ENGL 101,False,ENGL 101,0.0013360053440213762,0.24875,0.07588279489105935,0.03418803418803419,0.998,True,False,False,False,True,False,False,3,67.66666666666667,99.8,101,4.0
https://shaguf.com/subject/4899,البرمجة الشيئية,False,Unknown,0.0026720106880427524,0.00416625,0.0,0.06837606837606838,0.76,True,False,False,False,True,False,False,1,0.0,76.0,0,8.0
https://shaguf.com/subject/4904,تصميم المنطق الرقمي(COE211),False,COE 211,0.0016700066800267202,0.0075,0.0,0.042735042735042736,0.9167000000000001,True,False,False,True,True,False,False,1,0.0,91.67,0,5.0
https://shaguf.com/subject/5017,طرق نظرية في الفيزياء 1,False,Unknown,0.004676018704074816,0.008333750000000001,0.0007513148009015778,0.11965811965811968,0.79,True,False,False,False,False,True,False,18,132.22222222222223,79.0,1,14.0
https://shaguf.com/subject/5054,برمجة (2),False,CS 112,0.00033400133600534405,0.023125,0.0015026296018031556,0.008547008547008548,0.9945999999999999,True,False,False,True,True,False,False,1,2.0,99.46,2,1.0
https://shaguf.com/subject/5077,برمجة 1,False,Unknown,0.0033400133600534404,0.02125,0.0,0.08547008547008547,0.9412,True,False,False,True,True,False,False,1,0.0,94.12,0,10.0
https://shaguf.com/subject/5279,المنطق الرياضي ريض 132,False,ريض 132,0.0033400133600534404,0.037375,0.09917355371900827,0.08547008547008547,0.9666,True,False,False,False,True,False,False,1,132.0,96.66,132,10.0
https://shaguf.com/subject/5287,احصاء الاعمال1,False,Unknown,0.0016700066800267202,0.02875,0.0,0.042735042735042736,0.9783000000000001,True,False,False,False,True,False,False,1,0.0,97.83,0,5.0
https://shaguf.com/subject/5309,مقدمة في علم الأحياء,False,BIOL 101,0.002338009352037408,0.00829125,0.07588279489105935,0.05982905982905984,0.8945000000000001,True,False,False,False,True,False,False,1,101.0,89.45,101,7.0
https://shaguf.com/subject/5421,حقيبة الميد 1,False,PHYS 105,0.0006680026720106881,0.275,0.0007513148009015778,0.017094017094017096,0.9991,True,False,True,False,True,False,False,6,37.5,99.91,1,2.0
https://shaguf.com/subject/5521,فيزياء 101 - الاشتراك إلى الميد,False,Unknown,0.0013360053440213762,0.00829125,0.07588279489105935,0.03418803418803419,0.9397,True,False,True,False,True,False,False,1,101.0,93.97,101,4.0
https://shaguf.com/subject/5524,تراكيب البيانات,False,عال 252,0.004342017368069473,0.043750000000000004,0.1893313298271976,0.11111111111111112,0.9629000000000001,True,False,False,False,True,False,False,1,252.0,96.29,252,13.0
https://shaguf.com/subject/5534,تراكيب بيانات,False,CS 214,0.0020040080160320644,0.043750000000000004,0.0,0.05128205128205129,0.9829000000000001,True,False,False,False,True,False,False,1,0.0,98.29,0,6.0
https://shaguf.com/subject/5540,مقدمة في الأحصاء و الاحتمالات,False,STAT 101,0.0006680026720106881,0.18625,0.0067618332081142,0.017094017094017096,0.9987,True,False,False,False,True,False,False,1,9.0,99.87,9,2.0
https://shaguf.com/subject/5557,الاستاتيكا| GE 201,False,GE 201,0.00033400133600534405,0.010375,0.15101427498121714,0.008547008547008548,0.988,True,False,False,True,True,False,False,1,201.0,98.8,201,1.0
https://shaguf.com/subject/5615,طرق نظرية في الفيزياء 2,False,PHY 2202,0.006012024048096193,0.012458750000000001,0.0015026296018031556,0.15384615384615385,0.8194,True,False,False,False,False,True,False,8,167.25,81.94,2,18.0
https://shaguf.com/subject/5650,كهربية و مغناطيسية 1,False,Unknown,0.0030060120240480966,0.008333750000000001,0.0007513148009015778,0.07692307692307693,0.865,True,False,False,False,False,True,False,18,132.22222222222223,86.5,1,9.0
https://shaguf.com/subject/6550,ملزمة حساب التفاضل,False,ريض 101,0.0013360053440213762,0.37375,0.07588279489105935,0.03418803418803419,0.9987,True,False,True,True,True,False,False,1,101.0,99.87,101,4.0
https://shaguf.com/subject/7020,مبادئ رياضيات الأعمال تأم 26113,False,Unknown,0.0006680026720106881,0.020625,1.0,0.017094017094017096,0.9879000000000001,True,False,False,False,False,True,False,1,1331.0,98.79,1331,2.0
https://shaguf.com/subject/7069,القانون التجاري,False,قون 211,0.008350033400133601,0.0275,0.0,0.0,0.8864000000000001,True,False,False,False,True,False,False,1,0.0,88.64,0,25.0
https://shaguf.com/subject/7070,Molecular biology of the cell - علم الأحياء الجزيئي,False,BIF 212,0.8350033400133601,0.05625,0.1592787377911345,0.0,0.0,True,False,False,False,True,False,False,3,142.66666666666666,0.0,212,2500.0
https://shaguf.com/subject/8097,مقر ر الكيمياء العامة chemistry 101 لطلاب جامعة الأمير سلطان,False,لطلاب 101,0.007014028056112225,0.49875,0.07588279489105935,0.17948717948717952,0.9947,True,False,False,True,True,False,False,18,5.611111111111111,99.47,101,21.0
https://shaguf.com/subject/8123,الرياضيات المحددة,False,MATH 151,0.008016032064128258,0.043750000000000004,0.11344853493613825,0.20512820512820515,0.9314,True,False,False,True,True,False,False,1,151.0,93.14,151,24.0
https://shaguf.com/subject/8363,تحليل وتصميم الخوارزميات CS220,False,CS 220,0.0016700066800267202,0.00829125,0.0,0.042735042735042736,0.9246,True,False,True,True,False,True,False,57,55.19298245614035,92.46,0,5.0
https://shaguf.com/subject/8482,مقدمة في الرياضيات,False,Unknown,0.00033400133600534405,0.041625,0.0,0.008547008547008548,0.997,True,False,False,False,True,False,False,1,0.0,99.7,0,1.0
https://shaguf.com/subject/7711,برمجة CSC111,False,CSC 111,0.0036740146960587846,0.01875,0.0,0.09401709401709403,0.9267000000000001,True,False,False,False,True,False,False,1,0.0,92.67,0,11.0
https://shaguf.com/subject/8109,فيز 103,False,فيز 103,0.0020040080160320644,0.37375,0.07738542449286251,0.05128205128205129,0.998,True,False,True,True,True,False,False,1,103.0,99.8,103,6.0
https://shaguf.com/subject/8218,حساب التفاضل والتكامل - ريض 205,False,ريض 205,0.010354041416165666,0.041625,0.15401953418482345,0.26495726495726496,0.9069,True,False,False,True,True,False,False,3,68.33333333333333,90.69,205,31.0
https://shaguf.com/subject/8264,أساسيات الذكاء الاصطناعي,False,AI 113,0.0016700066800267202,0.17,0.0,0.042735042735042736,0.9963,True,False,False,True,True,False,False,1,0.0,99.63,0,5.0
https://shaguf.com/subject/8284,Academic Writing,False,Unknown,0.016700066800267203,0.024875,0.0,0.0,0.7487,True,False,False,False,True,False,False,1,0.0,74.87,0,50.0
https://shaguf.com/subject/8717,السلوك التنظيمي - مرد 214,False,مرد 214,0.00033400133600534405,0.010375,0.16078136739293766,0.008547008547008548,0.988,True,False,False,False,False,True,False,9,327.6666666666667,98.8,214,1.0
https://shaguf.com/subject/8719,مبادئ اقتصاد جزئي - قصد 101,False,قصد 101,0.0013360053440213762,0.01875,0.07588279489105935,0.03418803418803419,0.9733,True,False,False,True,True,False,False,1,101.0,97.33,101,4.0
https://shaguf.com/subject/8752,الإحصاء 1,False,Unknown,0.004008016032064129,0.28125,0.0,0.10256410256410257,0.9947,True,False,False,True,True,False,False,1,0.0,99.47,0,12.0
https://shaguf.com/subject/8781,مبادئ الاقتصاد الكلي (المزاحمية),False,Unknown,0.00033400133600534405,0.49875,0.0,0.008547008547008548,0.9997,True,False,False,False,True,False,False,8,88.625,99.97,0,1.0
https://shaguf.com/subject/29,تراسل البيانات والاتصالات الرقمية,False,شبك 205,0.002338009352037408,0.37375,0.15401953418482345,0.05982905982905984,0.9977,True,False,False,True,True,False,False,2,102.5,99.77,205,7.0
https://shaguf.com/subject/36,الإحصاء و الاحتمالات │ريض 162,False,ريض 162,0.0030060120240480966,0.0275,0.12171299774605561,0.07692307692307693,0.9591,True,False,False,False,True,False,False,1,162.0,95.91,162,9.0
https://shaguf.com/subject/38,برمجة حاسبات2|عال 113,False,عال 113,0.0020040080160320644,0.37375,0.0848985725018783,0.05128205128205129,0.998,True,False,False,True,True,False,False,1,113.0,99.8,113,6.0
https://shaguf.com/subject/125,قواعد البيانات 1,False,Unknown,0.0036740146960587846,0.31125,0.0007513148009015778,0.09401709401709403,0.9956,True,False,False,False,True,False,False,6,0.16666666666666666,99.56,1,11.0
https://shaguf.com/subject/131,مبادئ المحاسبة المالية,False,حسب 215,0.0006680026720106881,0.34750000000000003,0.16153268219383923,0.017094017094017096,0.9993000000000001,True,False,False,True,True,False,False,1,215.0,99.93,215,2.0
https://shaguf.com/subject/271,تجميعات مهارات جامعية,False,نهج 101,0.8316633266533067,0.037375,0.07588279489105935,0.0,0.0,True,False,True,True,True,False,False,15,27.8,0.0,101,2490.0
https://shaguf.com/subject/413,علم النفس المرضي- نفس ٣٧٠,False,نفس 370,0.0010020040080160322,0.037375,0.2779864763335838,0.025641025641025644,0.99,True,False,False,True,True,False,False,1,370.0,99.0,370,3.0
https://shaguf.com/subject/535,القراءة والإستيعاب 1,False,Unknown,0.0026720106880427524,0.025,0.0007513148009015778,0.06837606837606838,0.96,True,False,False,False,True,False,False,1,1.0,96.0,1,8.0
https://shaguf.com/subject/694,اقتصاد قياسي 463,False,قياسي 463,0.050100200400801605,0.024875,0.3478587528174305,0.0,0.2462,True,False,False,False,True,False,False,1,463.0,24.62,463,150.0
https://shaguf.com/subject/740,Q skill for success Reading and writing,False,Unknown,0.0030060120240480966,0.24875,0.0,0.07692307692307693,0.9954999999999999,True,False,False,False,True,False,False,2,0.0,99.55,0,9.0
https://shaguf.com/subject/843,unlock 2 R&W,False,Unknown,0.00033400133600534405,0.024875,0.0015026296018031556,0.008547008547008548,0.995,True,False,False,False,True,False,False,1,2.0,99.5,2,1.0
https://shaguf.com/subject/869,علم الدلالة,False,Unknown,0.015030060120240482,0.024875,0.05559729526671676,0.0,0.7739,True,False,False,False,True,False,False,2,37.0,77.39,74,45.0
https://shaguf.com/subject/922,تلخيص المفردات DENG-231 Vocabulary & Terminology,False,DENG 231,0.050100200400801605,0.024875,0.17355371900826447,0.0,0.2462,True,False,True,False,True,False,False,1,231.0,24.62,231,150.0
https://shaguf.com/subject/997,مبادئ إدارة سلاسل الإمداد Principles of Supply Chain Management,False,Unknown,0.03306613226452906,0.024875,0.0,0.0,0.5025000000000001,True,False,False,False,True,False,False,1,0.0,50.25,0,99.0
https://shaguf.com/subject/1008,المعالجة الكيميائية للسرطان,False,Unknown,0.0020040080160320644,0.24875,0.0,0.05128205128205129,0.997,True,False,False,False,True,False,False,18,5.611111111111111,99.7,0,6.0
https://shaguf.com/subject/1016,CS210 data structures,False,CS 210,0.004008016032064129,0.49875,0.0,0.10256410256410257,0.997,True,False,False,True,True,False,False,1,0.0,99.7,0,12.0
https://shaguf.com/subject/1096,مقدمة في الشبكات,False,Unknown,0.002338009352037408,0.01041625,0.0,0.05982905982905984,0.9159999999999999,True,False,False,False,True,False,False,8,0.0,91.6,0,7.0
https://shaguf.com/subject/1192,الإسلام وبناء المجتمع,False,سلم 102,0.010020040080160322,0.024875,0.07663410969196094,0.0,0.8492000000000001,True,False,False,False,True,False,False,4,81.25,84.92,102,30.0
https://shaguf.com/subject/1309,B 291 - Financial Accounting,False,Unknown,0.0020040080160320644,0.024875,0.21863260706235915,0.05128205128205129,0.9698000000000001,True,False,False,False,True,False,False,2,145.5,96.98,291,6.0
https://shaguf.com/subject/1400,مقدمة في أساسيات علم النانو Introduction To Nano Science and Nano Technology,False,Unknown,0.0010020040080160322,0.37375,0.0,0.025641025641025644,0.9990000000000001,True,False,False,True,True,False,False,18,5.611111111111111,99.9,0,3.0
https://shaguf.com/subject/1401,"تطبيقات تقنية النانو "" Applications Of Nanotechnology """,False,Unknown,0.0020040080160320644,0.3125,0.0,0.05128205128205129,0.9976,True,False,False,False,True,False,False,18,5.611111111111111,99.76,0,6.0
https://shaguf.com/subject/1412,هيكلة البيانات والخوارزميات,False,Unknown,0.0013360053440213762,0.31125,0.0,0.03418803418803419,0.9984000000000001,True,False,False,False,True,False,False,1,0.0,99.84,0,4.0
https://shaguf.com/subject/1476,| جامعة حفر الباطن,False,Unknown,0.6646626586506347,0.02875,1.0,0.0,0.0,True,False,False,False,False,True,False,57,55.19298245614035,0.0,1331,1990.0
https://shaguf.com/subject/1648,ملخصات تاريخ الأدب,False,نجل 370,0.006680026720106881,0.03475,0.2779864763335838,0.0,0.9281,True,False,True,True,True,False,False,1,370.0,92.81,370,20.0
https://shaguf.com/subject/1976,ايفولفEVOLVE 1,False,Unknown,0.0036740146960587846,0.03125,0.0007513148009015778,0.09401709401709403,0.956,True,False,False,False,True,False,False,4,0.75,95.6,1,11.0
https://shaguf.com/subject/1988,ايفولفEVOLVE 2,False,Unknown,0.0033400133600534404,0.03125,0.0015026296018031556,0.08547008547008547,0.96,True,False,False,False,True,False,False,4,0.75,96.0,2,10.0
https://shaguf.com/subject/2377,قواعد البلاغة,False,Unknown,0.020040080160320644,0.031125,0.0,0.0,0.7590000000000001,True,False,False,False,True,False,False,1,0.0,75.9,0,60.0
https://shaguf.com/subject/2446,مقدمة في الحوسبة 111-عال,False,عال 111,0.0013360053440213762,0.03125,0.08339594290007514,0.03418803418803419,0.9840000000000001,True,False,False,False,True,False,False,1,111.0,98.4,111,4.0
https://shaguf.com/subject/2485,(ريض 101 )تفاضل و تكامل 101- calculas101,False,ريض 101,0.004008016032064129,0.01454125,0.07588279489105935,0.10256410256410257,0.8968,True,False,False,True,True,False,False,5,20.2,89.68,101,12.0
https://shaguf.com/subject/2533,Nuclear and Radiation Chemistry,False,CHEM 418,0.009352037408149633,0.0375,0.3140495867768595,0.0,0.9067000000000001,True,False,False,False,True,False,False,1,418.0,90.67,418,28.0
https://shaguf.com/subject/2571,تفاضل و تكامل 101 - جامعة القصيم,False,تكامل 101,0.0036740146960587846,0.0125,0.0,0.09401709401709403,0.89,True,False,False,False,True,False,False,5,20.2,89.0,0,11.0
https://shaguf.com/subject/2947,Fundamentals of Software Engineering,False,SE 2111,0.00033400133600534405,0.24875,0.0,0.008547008547008548,0.9995,True,False,False,False,True,False,False,1,0.0,99.95,0,1.0
https://shaguf.com/subject/3061,برمجة الحاسب(1)بلغة( C++) طلاب,False,CS 140,0.007682030728122913,0.01166625,0.0,0.1965811965811966,0.7536,True,False,False,True,True,False,False,13,33.92307692307692,75.36,0,23.0
https://shaguf.com/subject/3090,حساب التكامل ريض 106,False,ريض 106,0.007014028056112225,0.0375,0.0,0.17948717948717952,0.93,True,False,False,False,False,True,False,57,55.19298245614035,93.0,0,21.0
https://shaguf.com/subject/3105,الجبر الخطي 244 ريض الجزء الأول,False,الخطي 244,0.004342017368069473,0.0625,0.0,0.11111111111111112,0.9740000000000001,True,False,False,True,False,True,False,57,55.19298245614035,97.4,0,13.0
https://shaguf.com/subject/3106,شبكات الحاسب -CEN330 - Cisco,False,CEN 330,0.0016700066800267202,0.045,0.0,0.042735042735042736,0.9861,True,False,False,False,True,False,False,2,0.0,98.61,0,5.0
https://shaguf.com/subject/3125,ميكانيكا الالات Mechanics of Machines,False,Unknown,0.006680026720106881,0.28750000000000003,0.0,0.17094017094017094,0.9913,True,False,False,True,True,False,False,7,0.0,99.13,0,20.0
https://shaguf.com/subject/3137,فيزياء عامة 1 كلية العلوم - جامعة القصيم,False,Unknown,0.007682030728122913,0.18625,0.0,0.1965811965811966,0.9845999999999999,True,False,False,False,True,False,False,1,0.0,98.46,0,23.0
https://shaguf.com/subject/3379,medical microbilogy I 203,False,تقدم 203,0.00033400133600534405,0.02125,0.0,0.008547008547008548,0.9941,True,False,False,True,True,False,False,1,0.0,99.41,0,1.0
https://shaguf.com/subject/3749,نظم تشغيل,False,عال 222,0.033400133600534405,0.024875,0.0,0.0,0.4975,True,False,False,False,True,False,False,3,77.0,49.75,0,100.0
https://shaguf.com/subject/3768,تفاعل الانسان مع الحاسب CS470 human computer interaction IT352,False,CS 470,0.0033400133600534404,0.0375,0.0,0.08547008547008547,0.9667,True,False,False,False,True,False,False,3,93.66666666666667,96.67,0,10.0
https://shaguf.com/subject/3929,كيمياء عامة ١ (CHM1106) General Chemistry 1,False,CHM 1106,0.0010020040080160322,0.31125,0.0,0.025641025641025644,0.9988,True,False,False,False,True,False,False,1,0.0,99.88,0,3.0
https://shaguf.com/subject/3955,كتابة تقنية 210 تقن - Business Writing,False,تقنية 210,0.0020040080160320644,0.34750000000000003,0.0,0.05128205128205129,0.9978,True,False,False,True,True,False,False,2,0.0,99.78,0,6.0
https://shaguf.com/subject/4179,"تراكيب البيانات (1) ,CPCS 204(3 فصول )",False,CPCS 204,0.0010020040080160322,0.3125,0.0,0.025641025641025644,0.9988,True,False,False,False,True,False,False,1,0.0,99.88,0,3.0
https://shaguf.com/subject/4241,لغة برمجة ( 2 ),False,عال 111,0.0036740146960587846,0.31125,0.0,0.09401709401709403,0.9956,True,False,True,True,True,False,False,5,1.0,99.56,0,11.0
https://shaguf.com/subject/4393,3150,False,مادة 3150,0.020040080160320644,0.024875,0.0,0.0,0.6985,True,False,False,False,False,True,False,3,443.6666666666667,69.85,0,60.0
https://shaguf.com/subject/4409,محاسبة الزكاة و الضريبة -341,False,تقدم 341,0.0010020040080160322,0.31125,0.0,0.025641025641025644,0.9988,True,False,False,False,True,False,False,1,0.0,99.88,0,3.0
https://shaguf.com/subject/4564,ريض246| الجبر الخطي,False,ريض 246,0.0006680026720106881,0.37375,0.0,0.017094017094017096,0.9993000000000001,True,False,False,True,True,False,False,9,0.0,99.93,0,2.0
https://shaguf.com/subject/4788,المحاسبة المالية المتقدمة,False,Unknown,0.004008016032064129,0.34750000000000003,0.0,0.10256410256410257,0.9956999999999999,True,False,False,False,True,False,False,8,50.125,99.57,0,12.0
https://shaguf.com/subject/4795,المحاسبة المتقدمة - حسب 401,False,حسب 401,0.004008016032064129,0.028625,0.0,0.10256410256410257,0.9476000000000001,True,False,False,False,True,False,False,8,50.125,94.76,0,12.0
https://shaguf.com/subject/4896,| جامعة الملك خالد,False,Unknown,0.6646626586506347,0.01041625,0.0,0.0,0.0,True,False,False,False,True,False,False,1,0.0,0.0,0,1990.0
https://shaguf.com/subject/4902,هياكل البيانات,False,Unknown,0.0010020040080160322,0.00416625,0.0,0.025641025641025644,0.91,True,False,False,False,True,False,False,1,0.0,91.0,0,3.0
https://shaguf.com/subject/4919,كيمياء عامة General Chemistry101,False,Unknown,0.00033400133600534405,0.00625,0.0,0.008547008547008548,0.98,True,False,False,False,True,False,False,1,0.0,98.0,0,1.0
https://shaguf.com/subject/4924,واجهة العتاد والبرمجيات,False,Unknown,0.0010020040080160322,0.031125,0.0,0.025641025641025644,0.988,True,False,False,False,True,False,False,1,0.0,98.8,0,3.0
https://shaguf.com/subject/4947,مقدمة في علم البيانات DS l 103,False,تقدم 103,0.00033400133600534405,0.005,0.0,0.008547008547008548,0.975,True,False,False,True,True,False,False,1,0.0,97.5,0,1.0
https://shaguf.com/subject/5001,التصميم الرقمي المنطقي ( فرع القنفذة ),False,Unknown,0.0010020040080160322,0.00583375,0.0,0.025641025641025644,0.9357,True,False,False,False,True,False,False,1,0.0,93.57,0,3.0
https://shaguf.com/subject/5148,مقدمة في الرياضيات|Math 101,False,MATH 101,0.004008016032064129,0.0325,0.0,0.10256410256410257,0.9538,True,False,False,True,False,True,False,57,55.19298245614035,95.38,0,12.0
https://shaguf.com/subject/5492,مهارات الحاسب CS105,False,CS 105,0.0006680026720106881,0.018625,0.0,0.017094017094017096,0.9866,True,False,False,False,False,True,False,5,448.4,98.66,0,2.0
https://shaguf.com/subject/5556,مهارات اللغة الإنجليزية 1,False,Unknown,0.00033400133600534405,0.01875,0.0,0.008547008547008548,0.9933,True,False,False,True,True,False,False,1,0.0,99.33,0,1.0
https://shaguf.com/subject/5691,علم الوبائيات والاحصاء في التخصصات الصحية,False,تمض 320,0.006680026720106881,0.003,0.0,0.0,0.16670000000000001,True,False,False,True,True,False,False,2,0.0,16.67,0,20.0
https://shaguf.com/subject/5798,تفاضل وتكامل| MTH1105,False,MTH 1105,0.0026720106880427524,0.03125,0.0,0.06837606837606838,0.968,True,False,False,False,True,False,False,1,0.0,96.8,0,8.0
https://shaguf.com/subject/5861,ENGL103,False,ENGL 103,0.0020040080160320644,0.24875,0.0,0.05128205128205129,0.997,True,False,False,False,True,False,False,3,67.66666666666667,99.7,0,6.0
https://shaguf.com/subject/6401,مبادئ الاقتصاد الجزئي,False,قصد 1102,0.031062124248496997,0.03475,0.0,0.0,0.6655,True,False,False,True,True,False,False,1,0.0,66.55,0,93.0
https://shaguf.com/subject/6483,4850,False,مادة 4850,0.01169004676018704,0.024875,0.0,0.0,0.8240999999999999,True,False,False,False,False,True,False,3,443.6666666666667,82.41,0,35.0
https://shaguf.com/subject/6547,"انجل 107, 108, 109",False,انجل 107,0.0013360053440213762,0.006208750000000001,0.0,0.03418803418803419,0.9195000000000001,True,False,False,True,True,False,False,3,68.33333333333333,91.95,0,4.0
https://shaguf.com/subject/6553,physiology 211,False,يقدم 211,0.0016700066800267202,0.01041625,0.0,0.042735042735042736,0.9400000000000001,True,False,False,False,False,True,False,57,55.19298245614035,94.0,0,5.0
https://shaguf.com/subject/6812,نظم تشغيل,False,CS 340,0.0010020040080160322,0.01125,0.0,0.025641025641025644,0.9667,True,False,False,True,True,False,False,13,33.92307692307692,96.67,0,3.0
https://shaguf.com/subject/7060,ملخص ادارة المشاريع - نال 350,False,نال 350,0.008350033400133601,0.031125,0.0,0.0,0.8996,True,False,True,True,True,False,False,1,0.0,89.96,0,25.0
https://shaguf.com/subject/27,نظم التشغيل التطبيقية,False,عسب 310,0.0020040080160320644,0.37375,0.0,0.05128205128205129,0.998,True,False,False,False,True,False,False,2,102.5,99.8,0,6.0
https://shaguf.com/subject/39,(14011101-4)|برمجة الحاسب الآلي,False,Unknown,0.0026720106880427524,0.31125,0.0,0.06837606837606838,0.9968000000000001,True,False,False,False,True,False,False,1,0.0,99.68,0,8.0
https://shaguf.com/subject/40,التسويق الإلكتروني,False,مسق 110,0.0006680026720106881,0.28625,0.0,0.017094017094017096,0.9991,True,False,False,False,True,False,False,1,0.0,99.91,0,2.0
https://shaguf.com/subject/51,تنظيم حاسبات - عال 206,False,عال 206,0.0016700066800267202,0.024875,0.0,0.042735042735042736,0.9749,True,False,False,True,True,False,False,1,0.0,97.49,0,5.0
https://shaguf.com/subject/56,مبادئ الجبر الخطي,False,ريض 242,0.004342017368069473,0.024875,0.0,0.11111111111111112,0.9347,True,False,False,True,True,False,False,2,110.5,93.47,0,13.0
https://shaguf.com/subject/68,رياضيات متقطعة,False,ريض 432,0.0016700066800267202,0.3125,0.0,0.042735042735042736,0.998,True,False,False,False,True,False,False,1,0.0,99.8,0,5.0
https://shaguf.com/subject/75,قواعد بيانات (١)| 14012301-3,False,Unknown,0.0013360053440213762,0.31125,0.0,0.03418803418803419,0.9984000000000001,True,False,False,False,True,False,False,1,0.0,99.84,0,4.0
https://shaguf.com/subject/99,EE201-Fundamentals of Electric Circuits,False,EE 201,0.0016700066800267202,0.003,0.0,0.042735042735042736,0.7917000000000001,True,False,False,True,True,False,False,1,0.0,79.17,0,5.0
https://shaguf.com/subject/114,Pharmacology CNS,False,Unknown,0.0026720106880427524,0.025,0.0,0.06837606837606838,0.96,True,False,False,True,True,False,False,1,0.0,96.0,0,8.0
https://shaguf.com/subject/133,Immunology- علم المناعة - فاونديشن,False,Unknown,0.0010020040080160322,0.003,0.0,0.025641025641025644,0.875,True,False,False,True,True,False,False,1,0.0,87.5,0,3.0
https://shaguf.com/subject/134,تطبيقات الحاسب الآلي في الإعلام,False,Unknown,0.00033400133600534405,0.37375,0.0,0.008547008547008548,0.9997,True,False,False,True,True,False,False,1,0.0,99.97,0,1.0
https://shaguf.com/subject/136,الاتصال بين الثقافات,False,Unknown,0.0006680026720106881,0.37375,0.0,0.017094017094017096,0.9993000000000001,True,False,False,True,True,False,False,1,0.0,99.93,0,2.0
https://shaguf.com/subject/139,أمن المعلومات| جامعة ام القرى -مكة المكرمة,False,Unknown,0.0013360053440213762,0.31125,0.0,0.03418803418803419,0.9984000000000001,True,False,False,False,True,False,False,1,0.0,99.84,0,4.0
https://shaguf.com/subject/141,Physiology - MSK,False,Unknown,0.0013360053440213762,0.01225,0.0,0.03418803418803419,0.9592,True,False,False,True,True,False,False,1,0.0,95.92,0,4.0
https://shaguf.com/subject/160,مهارات الحاسب,False,Unknown,0.0013360053440213762,0.024875,0.0,0.03418803418803419,0.9799,True,False,False,False,True,False,False,1,0.0,97.99,0,4.0
https://shaguf.com/subject/219,القانون الإداري,False,Unknown,0.00033400133600534405,0.037375,0.0,0.008547008547008548,0.9967,True,False,False,True,True,False,False,1,0.0,99.67,0,1.0
https://shaguf.com/subject/269,تجميعات دراسات في السنة النبوية,False,سلم 100,0.8316633266533067,0.037375,0.0,0.0,0.0,True,False,True,True,True,False,False,15,27.8,0.0,0,2490.0
https://shaguf.com/subject/274,الأسرة في الإسلام,False,سلم 102,0.8316633266533067,0.037375,0.0,0.0,0.0,True,False,False,True,True,False,False,15,27.8,0.0,0,2490.0
https://shaguf.com/subject/302,تجميعات الثقافة الإسلامية,False,سلم 101,0.7682030728122913,0.031125,0.0,0.0,0.0,True,False,True,True,True,False,False,15,27.8,0.0,0,2300.0
https://shaguf.com/subject/304,تجميعات التدريبات اللغوية,False,عرب 202,0.7682030728122913,0.031125,0.0,0.0,0.0,True,False,True,True,True,False,False,15,27.8,0.0,0,2300.0
https://shaguf.com/subject/340,تجميعات احياء 110,False,يقدم 110,0.6646626586506347,0.03125,0.0,0.0,0.0,True,False,True,False,True,False,False,15,27.8,0.0,0,1990.0
https://shaguf.com/subject/341,تجميعات كيمياء 110,False,يقدم 110,0.6646626586506347,0.03125,0.0,0.0,0.0,True,False,True,False,True,False,False,15,27.8,0.0,0,1990.0
https://shaguf.com/subject/359,برمجة 1|CSC1301,False,CSC 1301,0.0006680026720106881,0.032375,0.0,0.017094017094017096,0.9923000000000001,True,False,False,False,True,False,False,6,89.33333333333333,99.23,0,2.0
https://shaguf.com/subject/361,احياء عامة101,False,عامة 101,0.0013360053440213762,0.03125,0.0,0.03418803418803419,0.9840000000000001,True,False,False,False,True,False,False,4,68.25,98.4,0,4.0
https://shaguf.com/subject/387,نحو(١),False,Unknown,0.00033400133600534405,0.31125,0.0,0.008547008547008548,0.9995999999999999,True,False,False,False,True,False,False,1,0.0,99.96,0,1.0
https://shaguf.com/subject/466,Cardiopulmonary Monitoring & Diagnostic 1,False,Unknown,0.0026720106880427524,0.024875,0.0,0.06837606837606838,0.9598000000000001,True,False,False,False,True,False,False,1,0.0,95.98,0,8.0
https://shaguf.com/subject/522,CHEM101,False,CHEM 101,0.6646626586506347,0.49875,0.0,0.0,0.5013000000000001,True,False,False,False,True,False,False,1,0.0,50.13,0,1990.0
